,game,model,experiment,episode,metric,value
10909,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00004,Total Violations,0
10910,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00004,Normalized Utility Player 1,
10911,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00004,Normalized Utility Player 2,
10912,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00004,Harmonic Mean Score,
10913,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00004,Main Score,0
10914,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Request Count,18
10915,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Parsed Request Count,18
10916,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Violated Request Count,0
10917,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Request Success Ratio,1.0
10918,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Aborted,0
10919,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Lose,0
10920,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Success,1
10921,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Violations Player 1,0
10922,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Violations Player 2,0
10923,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Total Violations,0
10924,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Normalized Utility Player 1,81.36968516715353
10925,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Normalized Utility Player 2,81.36968516715353
10926,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Harmonic Mean Score,81.36968516715353
10927,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00003,Main Score,81.36968516715353
10928,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Request Count,6
10929,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Parsed Request Count,6
10930,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Violated Request Count,0
10931,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Request Success Ratio,1.0
10932,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Aborted,0
10933,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Lose,1
10934,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Success,0
10935,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Violations Player 1,0
10936,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Violations Player 2,0
10937,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Total Violations,0
10938,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Normalized Utility Player 1,
10939,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Normalized Utility Player 2,
10940,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Harmonic Mean Score,
10941,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00000,Main Score,0
10942,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Request Count,4
10943,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Parsed Request Count,4
10944,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Violated Request Count,0
10945,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Request Success Ratio,1.0
10946,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Aborted,0
10947,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Lose,0
10948,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Success,1
10949,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Violations Player 1,0
10950,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Violations Player 2,0
10951,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Total Violations,0
10952,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Normalized Utility Player 1,69.44487881157154
10953,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Normalized Utility Player 2,69.44487881157154
10954,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Harmonic Mean Score,69.44487881157154
10955,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00002,Main Score,69.44487881157154
10956,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Request Count,6
10957,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Parsed Request Count,6
10958,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Violated Request Count,0
10959,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Request Success Ratio,1.0
10960,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Aborted,0
10961,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Lose,1
10962,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Success,0
10963,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Violations Player 1,0
10964,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Violations Player 2,0
10965,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Total Violations,0
10966,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Normalized Utility Player 1,
10967,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Normalized Utility Player 2,
10968,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Harmonic Mean Score,
10969,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_negotiation_easy,instance_00001,Main Score,0
10970,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Request Count,6
10971,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Parsed Request Count,6
10972,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Violated Request Count,0
10973,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Request Success Ratio,1.0
10974,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Aborted,0
10975,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Lose,0
10976,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Success,1
10977,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Violations Player 1,0
10978,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Violations Player 2,0
10979,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Total Violations,0
10980,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Normalized Utility Player 1,82.66528620026622
10981,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Normalized Utility Player 2,82.66528620026622
10982,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Harmonic Mean Score,82.66528620026622
10983,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00004,Main Score,82.66528620026622
10984,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Request Count,21
10985,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Parsed Request Count,21
10986,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Violated Request Count,0
10987,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Request Success Ratio,1.0
10988,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Aborted,0
10989,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Lose,1
10990,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Success,0
10991,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Violations Player 1,0
10992,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Violations Player 2,0
10993,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Total Violations,0
10994,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Normalized Utility Player 1,
10995,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Normalized Utility Player 2,
10996,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Harmonic Mean Score,
10997,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00003,Main Score,0
10998,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Request Count,21
10999,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Parsed Request Count,21
11000,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Violated Request Count,0
11001,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Request Success Ratio,1.0
11002,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Aborted,0
11003,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Lose,1
11004,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Success,0
11005,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Violations Player 1,0
11006,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Violations Player 2,0
11007,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Total Violations,0
11008,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Normalized Utility Player 1,
11009,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Normalized Utility Player 2,
11010,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Harmonic Mean Score,
11011,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00000,Main Score,0
11012,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Request Count,21
11013,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Parsed Request Count,21
11014,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Violated Request Count,0
11015,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Request Success Ratio,1.0
11016,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Aborted,0
11017,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Lose,1
11018,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Success,0
11019,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Violations Player 1,0
11020,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Violations Player 2,0
11021,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Total Violations,0
11022,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Normalized Utility Player 1,
11023,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Normalized Utility Player 2,
11024,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Harmonic Mean Score,
11025,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00002,Main Score,0
11026,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Request Count,3
11027,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Parsed Request Count,3
11028,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Violated Request Count,0
11029,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Request Success Ratio,1.0
11030,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Aborted,0
11031,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Lose,1
11032,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Success,0
11033,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Violations Player 1,0
11034,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Violations Player 2,0
11035,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Total Violations,0
11036,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Normalized Utility Player 1,
11037,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Normalized Utility Player 2,
11038,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Harmonic Mean Score,
11039,hot_air_balloon,nemotron-3-ultra,air_balloon_survival_pt_complexity_hard,instance_00001,Main Score,0
11040,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,Success,1
11041,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,Aborted,0
11042,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,Lose,0
11043,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,moves,6
11044,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,valid_moves,6
11045,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,invalid_moves,0
11046,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,stopped,1
11047,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,turns_limit,0
11048,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,loops,0
11049,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,number_visited,4
11050,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,seen,4
11051,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,efficiency,50.0
11052,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,exploration,100.0
11053,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,graph_similarity,0
11054,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00004,Main Score,66.66666666666667
11055,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,Success,1
11056,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,Aborted,0
11057,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,Lose,0
11058,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,moves,6
11059,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,valid_moves,6
11060,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,invalid_moves,0
11061,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,stopped,1
11062,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,turns_limit,0
11063,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,loops,0
11064,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,number_visited,4
11065,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,seen,4
11066,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,efficiency,50.0
11067,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,exploration,100.0
11068,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,graph_similarity,0
11069,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00009,Main Score,66.66666666666667
11070,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,Success,1
11071,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,Aborted,0
11072,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,Lose,0
11073,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,moves,6
11074,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,valid_moves,6
11075,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,invalid_moves,0
11076,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,stopped,1
11077,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,turns_limit,0
11078,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,loops,0
11079,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,number_visited,4
11080,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,seen,4
11081,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,efficiency,50.0
11082,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,exploration,100.0
11083,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,graph_similarity,0
11084,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00008,Main Score,66.66666666666667
11085,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,Success,1
11086,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,Aborted,0
11087,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,Lose,0
11088,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,moves,6
11089,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,valid_moves,6
11090,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,invalid_moves,0
11091,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,stopped,1
11092,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,turns_limit,0
11093,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,loops,0
11094,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,number_visited,4
11095,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,seen,4
11096,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,efficiency,66.66666666666666
11097,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,exploration,100.0
11098,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,graph_similarity,0
11099,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00003,Main Score,80.0
11100,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,Success,1
11101,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,Aborted,0
11102,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,Lose,0
11103,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,moves,6
11104,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,valid_moves,6
11105,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,invalid_moves,0
11106,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,stopped,1
11107,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,turns_limit,0
11108,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,loops,0
11109,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,number_visited,4
11110,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,seen,4
11111,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,efficiency,50.0
11112,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,exploration,100.0
11113,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,graph_similarity,0
11114,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00006,Main Score,66.66666666666667
11115,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,Success,1
11116,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,Aborted,0
11117,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,Lose,0
11118,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,moves,8
11119,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,valid_moves,8
11120,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,invalid_moves,0
11121,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,stopped,1
11122,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,turns_limit,0
11123,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,loops,0
11124,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,number_visited,4
11125,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,seen,4
11126,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,efficiency,37.5
11127,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,exploration,100.0
11128,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,graph_similarity,0
11129,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00000,Main Score,54.54545454545455
11130,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,Success,1
11131,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,Aborted,0
11132,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,Lose,0
11133,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,moves,6
11134,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,valid_moves,6
11135,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,invalid_moves,0
11136,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,stopped,1
11137,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,turns_limit,0
11138,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,loops,0
11139,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,number_visited,4
11140,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,seen,4
11141,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,efficiency,50.0
11142,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,exploration,100.0
11143,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,graph_similarity,0
11144,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00007,Main Score,66.66666666666667
11145,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,Success,1
11146,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,Aborted,0
11147,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,Lose,0
11148,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,moves,6
11149,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,valid_moves,6
11150,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,invalid_moves,0
11151,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,stopped,1
11152,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,turns_limit,0
11153,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,loops,0
11154,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,number_visited,4
11155,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,seen,4
11156,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,efficiency,66.66666666666666
11157,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,exploration,100.0
11158,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,graph_similarity,0
11159,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00005,Main Score,80.0
11160,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,Success,1
11161,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,Aborted,0
11162,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,Lose,0
11163,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,moves,6
11164,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,valid_moves,6
11165,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,invalid_moves,0
11166,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,stopped,1
11167,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,turns_limit,0
11168,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,loops,0
11169,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,number_visited,4
11170,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,seen,4
11171,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,efficiency,66.66666666666666
11172,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,exploration,100.0
11173,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,graph_similarity,0
11174,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00002,Main Score,80.0
11175,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,Success,1
11176,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,Aborted,0
11177,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,Lose,0
11178,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,moves,6
11179,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,valid_moves,6
11180,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,invalid_moves,0
11181,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,stopped,1
11182,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,turns_limit,0
11183,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,loops,0
11184,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,number_visited,4
11185,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,seen,4
11186,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,efficiency,50.0
11187,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,exploration,100.0
11188,textmapworld_graphreasoning,nemotron-3-ultra,small,instance_00001,graph_similarity,0
