,game,model,experiment,episode,metric,value
8862,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,Success,0
8863,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,Lose,0
8864,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,moves,
8865,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,valid_moves,
8866,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,invalid_moves,
8867,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,stopped,
8868,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,turns_limit,1
8869,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,loops,
8870,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,number_visited,
8871,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,seen,
8872,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,efficiency,
8873,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,exploration,
8874,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,old_benchscore,
8875,textmapworld_specificroom,nemotron-3-ultra,close,instance_00016,Main Score,
8876,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,Success,1
8877,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,Aborted,0
8878,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,Lose,0
8879,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,moves,1
8880,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,valid_moves,1
8881,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,invalid_moves,0
8882,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,stopped,1
8883,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,turns_limit,0
8884,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,loops,0
8885,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,number_visited,2
8886,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,seen,4
8887,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,efficiency,100.0
8888,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,exploration,25.0
8889,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,old_benchscore,40.0
8890,textmapworld_specificroom,nemotron-3-ultra,close,instance_00015,Main Score,100
8891,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,Success,1
8892,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,Aborted,0
8893,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,Lose,0
8894,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,moves,1
8895,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,valid_moves,1
8896,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,invalid_moves,0
8897,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,stopped,1
8898,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,turns_limit,0
8899,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,loops,0
8900,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,number_visited,2
8901,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,seen,4
8902,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,efficiency,100.0
8903,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,exploration,25.0
8904,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,old_benchscore,40.0
8905,textmapworld_specificroom,nemotron-3-ultra,close,instance_00019,Main Score,100
8906,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,Success,1
8907,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,Aborted,0
8908,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,Lose,0
8909,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,moves,1
8910,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,valid_moves,1
8911,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,invalid_moves,0
8912,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,stopped,1
8913,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,turns_limit,0
8914,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,loops,0
8915,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,number_visited,2
8916,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,seen,3
8917,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,efficiency,100.0
8918,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,exploration,25.0
8919,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,old_benchscore,40.0
8920,textmapworld_specificroom,nemotron-3-ultra,close,instance_00018,Main Score,100
8921,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,Aborted,1
8922,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,Success,0
8923,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,Lose,0
8924,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,moves,
8925,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,valid_moves,
8926,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,invalid_moves,
8927,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,stopped,
8928,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,turns_limit,1
8929,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,loops,
8930,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,number_visited,
8931,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,seen,
8932,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,efficiency,
8933,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,exploration,
8934,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,old_benchscore,
8935,textmapworld_specificroom,nemotron-3-ultra,close,instance_00017,Main Score,
8936,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,Aborted,1
8937,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,Success,0
8938,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,Lose,0
8939,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,moves,
8940,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,valid_moves,
8941,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,invalid_moves,
8942,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,stopped,
8943,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,turns_limit,1
8944,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,loops,
8945,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,number_visited,
8946,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,seen,
8947,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,efficiency,
8948,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,exploration,
8949,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,old_benchscore,
8950,textmapworld_specificroom,nemotron-3-ultra,close,instance_00010,Main Score,
8951,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,Success,1
8952,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,Aborted,0
8953,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,Lose,0
8954,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,moves,5
8955,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,valid_moves,5
8956,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,invalid_moves,0
8957,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,stopped,1
8958,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,turns_limit,0
8959,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,loops,0
8960,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,number_visited,4
8961,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,seen,5
8962,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,efficiency,100.0
8963,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,exploration,50.0
8964,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,old_benchscore,66.66666666666667
8965,textmapworld_specificroom,nemotron-3-ultra,close,instance_00012,Main Score,100
8966,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Request Count,22
8967,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Parsed Request Count,21
8968,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Violated Request Count,1
8969,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Request Success Ratio,0.9545454545454546
8970,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Aborted,0
8971,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Lose,0
8972,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Success,1
8973,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Distance Score,1.0
8974,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Consistency Score,0.4
8975,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Coverage Score,1.0
8976,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Penalty Score,0.9285714285714286
8977,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Moves,"[['Player 1', 'I'], ['Player 2', 'T'], ['Player 1', 'T'], ['Player 2', 'W'], ['Player 2', 'C'], ['Player 1', 'W'], ['Player 2', 'H'], ['Player 1', 'H'], ['Player 2', 'I'], ['Player 1', 'C']]"
8978,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Init States,"{'state_1': [{'id': 'W', 'coord': [3, 3]}, {'id': 'I', 'coord': [1, 3]}, {'id': 'T', 'coord': [3, 2]}, {'id': 'C', 'coord': [6, 1]}, {'id': 'H', 'coord': [1, 1]}], 'state_2': [{'id': 'W', 'coord': [1, 6]}, {'id': 'I', 'coord': [7, 1]}, {'id': 'T', 'coord': [3, 2]}, {'id': 'C', 'coord': [6, 5]}, {'id': 'H', 'coord': [6, 7]}]}"
8979,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,End States,"{'state_1': [{'id': 'W', 'coord': [6, 4]}, {'id': 'I', 'coord': [3, 4]}, {'id': 'T', 'coord': [4, 3]}, {'id': 'C', 'coord': [4, 5]}, {'id': 'H', 'coord': [4, 4]}], 'state_2': [{'id': 'W', 'coord': [6, 4]}, {'id': 'I', 'coord': [3, 4]}, {'id': 'T', 'coord': [4, 3]}, {'id': 'C', 'coord': [4, 5]}, {'id': 'H', 'coord': [4, 4]}]}"
8980,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Shifts,7
8981,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Max Shifts,8
8982,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Min Shifts,4
8983,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,End Distance Sum,0.0
8984,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Init Distance Sum,21.7403562717074
8985,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Expected Distance Sum,20.95131203515696
8986,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Penalties,3
8987,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Max Penalties,12
8988,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Rounds,9
8989,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Max Rounds,20
8990,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Object Count,5
8991,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Valid Moves,10
8992,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Invalid Moves,2
8993,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Parse Errors,2
8994,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00004,Main Score,92.85714285714286
8995,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Request Count,45
8996,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Parsed Request Count,42
8997,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Violated Request Count,3
8998,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Request Success Ratio,0.9333333333333333
8999,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Aborted,0
9000,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Lose,0
9001,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Success,1
9002,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Distance Score,0.2567495765574068
9003,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Coverage Score,0.25
9004,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Penalty Score,0.5
9005,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Moves,"[['Player 2', 'T'], ['Player 1', 'T'], ['Player 2', 'H'], ['Player 1', 'H']]"
9006,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Init States,"{'state_1': [{'id': 'W', 'coord': [3, 7]}, {'id': 'I', 'coord': [7, 1]}, {'id': 'T', 'coord': [6, 1]}, {'id': 'C', 'coord': [1, 5]}, {'id': 'H', 'coord': [1, 1]}], 'state_2': [{'id': 'W', 'coord': [7, 7]}, {'id': 'I', 'coord': [3, 4]}, {'id': 'T', 'coord': [1, 4]}, {'id': 'C', 'coord': [5, 5]}, {'id': 'H', 'coord': [6, 2]}]}"
9007,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,End States,"{'state_1': [{'id': 'W', 'coord': [3, 7]}, {'id': 'I', 'coord': [7, 1]}, {'id': 'T', 'coord': [2, 4]}, {'id': 'C', 'coord': [1, 5]}, {'id': 'H', 'coord': [4, 2]}], 'state_2': [{'id': 'W', 'coord': [7, 7]}, {'id': 'I', 'coord': [3, 4]}, {'id': 'T', 'coord': [2, 4]}, {'id': 'C', 'coord': [5, 5]}, {'id': 'H', 'coord': [1, 4]}]}"
9008,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Shifts,1
9009,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Max Shifts,8
9010,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Min Shifts,4
9011,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,End Distance Sum,16.605551275463988
9012,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Init Distance Sum,23.929971408438085
9013,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Expected Distance Sum,20.95131203515696
9014,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Penalties,12
9015,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Max Penalties,12
9016,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Rounds,16
9017,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Max Rounds,20
9018,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Object Count,5
9019,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Valid Moves,4
9020,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Invalid Moves,9
9021,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Parse Errors,6
9022,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00003,Main Score,12.837478827870342
9023,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Request Count,20
9024,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Parsed Request Count,20
9025,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Violated Request Count,0
9026,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Request Success Ratio,1.0
9027,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Aborted,0
9028,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Lose,0
9029,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Success,1
9030,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Distance Score,0.7324487798824473
9031,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Consistency Score,0.8
9032,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Coverage Score,1.0
9033,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Penalty Score,0.9285714285714286
9034,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Moves,"[['Player 2', 'H'], ['Player 1', 'I'], ['Player 2', 'I'], ['Player 1', 'T'], ['Player 2', 'T'], ['Player 1', 'W'], ['Player 2', 'W'], ['Player 1', 'H'], ['Player 2', 'C'], ['Player 1', 'C']]"
9035,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Init States,"{'state_1': [{'id': 'W', 'coord': [4, 1]}, {'id': 'I', 'coord': [2, 1]}, {'id': 'T', 'coord': [3, 1]}, {'id': 'C', 'coord': [1, 7]}, {'id': 'H', 'coord': [3, 5]}], 'state_2': [{'id': 'W', 'coord': [3, 5]}, {'id': 'I', 'coord': [2, 7]}, {'id': 'T', 'coord': [7, 1]}, {'id': 'C', 'coord': [4, 3]}, {'id': 'H', 'coord': [6, 1]}]}"
9036,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,End States,"{'state_1': [{'id': 'W', 'coord': [3, 1]}, {'id': 'I', 'coord': [1, 1]}, {'id': 'T', 'coord': [2, 1]}, {'id': 'C', 'coord': [6, 1]}, {'id': 'H', 'coord': [4, 1]}], 'state_2': [{'id': 'W', 'coord': [4, 1]}, {'id': 'I', 'coord': [2, 1]}, {'id': 'T', 'coord': [3, 1]}, {'id': 'C', 'coord': [6, 1]}, {'id': 'H', 'coord': [1, 1]}]}"
9037,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Shifts,5
9038,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Max Shifts,8
9039,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Min Shifts,4
9040,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,End Distance Sum,6.0
9041,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Init Distance Sum,24.12310562561766
9042,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Expected Distance Sum,20.95131203515696
9043,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Penalties,3
9044,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Max Penalties,12
9045,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Rounds,8
9046,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Max Rounds,20
9047,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Object Count,5
9048,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Valid Moves,10
9049,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Invalid Moves,3
9050,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Parse Errors,0
9051,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00000,Main Score,68.01310098908439
9052,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Request Count,15
9053,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Parsed Request Count,15
9054,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Violated Request Count,0
9055,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Request Success Ratio,1.0
9056,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Aborted,0
9057,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Lose,0
9058,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Success,1
9059,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Distance Score,1.0
9060,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Consistency Score,0.6
9061,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Coverage Score,1.0
9062,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Penalty Score,1.0
9063,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Moves,"[['Player 2', 'W'], ['Player 1', 'W'], ['Player 2', 'H'], ['Player 1', 'I'], ['Player 2', 'T'], ['Player 1', 'T'], ['Player 2', 'C'], ['Player 1', 'C'], ['Player 2', 'I'], ['Player 1', 'H']]"
9064,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Init States,"{'state_1': [{'id': 'W', 'coord': [7, 5]}, {'id': 'I', 'coord': [1, 7]}, {'id': 'T', 'coord': [7, 3]}, {'id': 'C', 'coord': [4, 7]}, {'id': 'H', 'coord': [2, 4]}], 'state_2': [{'id': 'W', 'coord': [4, 6]}, {'id': 'I', 'coord': [4, 7]}, {'id': 'T', 'coord': [6, 5]}, {'id': 'C', 'coord': [3, 4]}, {'id': 'H', 'coord': [7, 6]}]}"
9065,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,End States,"{'state_1': [{'id': 'W', 'coord': [7, 7]}, {'id': 'I', 'coord': [6, 7]}, {'id': 'T', 'coord': [5, 7]}, {'id': 'C', 'coord': [7, 6]}, {'id': 'H', 'coord': [7, 5]}], 'state_2': [{'id': 'W', 'coord': [7, 7]}, {'id': 'I', 'coord': [6, 7]}, {'id': 'T', 'coord': [5, 7]}, {'id': 'C', 'coord': [7, 6]}, {'id': 'H', 'coord': [7, 5]}]}"
9066,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Shifts,6
9067,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Max Shifts,8
9068,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Min Shifts,4
9069,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,End Distance Sum,0.0
9070,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Init Distance Sum,16.945788104971054
9071,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Expected Distance Sum,20.95131203515696
9072,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Penalties,0
9073,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Max Penalties,12
9074,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Rounds,7
9075,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Max Rounds,20
9076,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Object Count,5
9077,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Valid Moves,10
9078,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Invalid Moves,0
9079,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Parse Errors,0
9080,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00002,Main Score,100.0
9081,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Request Count,22
9082,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Parsed Request Count,22
9083,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Violated Request Count,0
9084,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Request Success Ratio,1.0
9085,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Aborted,0
9086,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Lose,0
9087,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Success,1
9088,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Distance Score,0.8293773305608898
9089,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Coverage Score,0.6944444444444445
9090,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Penalty Score,0.8333333333333334
9091,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Moves,"[['Player 1', 'I'], ['Player 2', 'I'], ['Player 1', 'T'], ['Player 2', 'T'], ['Player 1', 'H'], ['Player 2', 'H'], ['Player 1', 'C'], ['Player 2', 'C']]"
9092,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Init States,"{'state_1': [{'id': 'W', 'coord': [1, 3]}, {'id': 'I', 'coord': [2, 3]}, {'id': 'T', 'coord': [4, 1]}, {'id': 'C', 'coord': [7, 5]}, {'id': 'H', 'coord': [4, 5]}], 'state_2': [{'id': 'W', 'coord': [4, 1]}, {'id': 'I', 'coord': [7, 1]}, {'id': 'T', 'coord': [4, 4]}, {'id': 'C', 'coord': [1, 7]}, {'id': 'H', 'coord': [1, 5]}]}"
9093,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,End States,"{'state_1': [{'id': 'W', 'coord': [1, 3]}, {'id': 'I', 'coord': [5, 1]}, {'id': 'T', 'coord': [4, 3]}, {'id': 'C', 'coord': [4, 5]}, {'id': 'H', 'coord': [4, 4]}], 'state_2': [{'id': 'W', 'coord': [4, 1]}, {'id': 'I', 'coord': [5, 1]}, {'id': 'T', 'coord': [4, 3]}, {'id': 'C', 'coord': [4, 5]}, {'id': 'H', 'coord': [4, 4]}]}"
9094,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Shifts,3
9095,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Max Shifts,8
9096,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Min Shifts,4
9097,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,End Distance Sum,3.605551275463989
9098,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Init Distance Sum,21.315271402935252
9099,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Expected Distance Sum,20.95131203515696
9100,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Penalties,6
9101,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Max Penalties,12
9102,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Rounds,8
9103,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Max Rounds,20
9104,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Object Count,5
9105,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Valid Moves,8
9106,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Invalid Moves,6
9107,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Parse Errors,0
9108,clean_up,nemotron-3-ultra,1_medium_5obj_lt,instance_00001,Main Score,69.11477754674083
9109,clean_up,nemotron-3-ultra,0_easy_7obj_lt,instance_00004,Request Count,27
9110,clean_up,nemotron-3-ultra,0_easy_7obj_lt,instance_00004,Parsed Request Count,27
9111,clean_up,nemotron-3-ultra,0_easy_7obj_lt,instance_00004,Violated Request Count,0
9112,clean_up,nemotron-3-ultra,0_easy_7obj_lt,instance_00004,Request Success Ratio,1.0
9113,clean_up,nemotron-3-ultra,0_easy_7obj_lt,instance_00004,Aborted,0
9114,clean_up,nemotron-3-ultra,0_easy_7obj_lt,instance_00004,Lose,0
9115,clean_up,nemotron-3-ultra,0_easy_7obj_lt,instance_00004,Success,1
9116,clean_up,nemotron-3-ultra,0_easy_7obj_lt,instance_00004,Distance Score,0.4995722066300624
9117,clean_up,nemotron-3-ultra,0_easy_7obj_lt,instance_00004,Coverage Score,0.109375
